image_id,non_seg,seg,label
P00424890,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00424890.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00424890.jpg,
P00424943,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00424943.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00424943.jpg,
P00424952,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00424952.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00424952.jpg,
P00424994,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00424994.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00424994.jpg,
P00425020,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425020.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425020.jpg,
P00425032,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425032.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425032.jpg,
P00425043,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425043.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425043.jpg,
P00425765,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425765.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425765.jpg,0.0
P00425834,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425834.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425834.jpg,
P00425846,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425846.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425846.jpg,
P00425962,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425962.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425962.jpg,
P00425986,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00425986.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00425986.jpg,
P00426027,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426027.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426027.jpg,0.0
P00426299,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426299.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426299.jpg,
P00426324,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426324.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426324.jpg,
P00426418,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426418.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426418.jpg,
P00426439,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426439.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426439.jpg,
P00426442,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426442.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426442.jpg,
P00426537,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426537.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426537.jpg,
P00426598,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426598.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426598.jpg,
P00426607,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426607.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426607.jpg,
P00426629,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426629.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426629.jpg,
P00426671,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426671.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426671.jpg,0.0
P00426725,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426725.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426725.jpg,
P00426912,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426912.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426912.jpg,
P00426926,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426926.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426926.jpg,
P00426949,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426949.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426949.jpg,
P00426956,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00426956.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00426956.jpg,
P00427029,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427029.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427029.jpg,
P00427090,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427090.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427090.jpg,
P00427116,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427116.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427116.jpg,
P00427124,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427124.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427124.jpg,
P00427155,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427155.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427155.jpg,
P00427344,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427344.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427344.jpg,
P00427420,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427420.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427420.jpg,
P00427583,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427583.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427583.jpg,
P00427695,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427695.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427695.jpg,
P00427744,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00427744.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00427744.jpg,
P00433546,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00433546.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00433546.jpg,
P00434136,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00434136.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00434136.jpg,
P00438128,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00438128.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00438128.jpg,0.0
P00438147,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00438147.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00438147.jpg,0.0
P00438187,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00438187.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00438187.jpg,
P00438308,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00438308.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00438308.jpg,
P00438330,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00438330.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00438330.jpg,
P00438374,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00438374.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00438374.jpg,
P00462868,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00462868.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00462868.jpg,
P00462970,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00462970.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00462970.jpg,0.0
P00500638,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00500638.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00500638.jpg,0.0
P00500652,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00500652.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00500652.jpg,
P00500659,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00500659.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00500659.jpg,0.0
P00500670,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00500670.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00500670.jpg,0.0
P00500674,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00500674.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00500674.jpg,0.0
P00500682,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00500682.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00500682.jpg,
P00524979,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00524979.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00524979.jpg,0.0
P00531286,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00531286.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00531286.jpg,0.0
P00531295,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00531295.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00531295.jpg,
P00535664,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00535664.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00535664.jpg,
P00535666,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00535666.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00535666.jpg,
P00543873,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00543873.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00543873.jpg,0.0
P00561230,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00561230.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00561230.jpg,
P00577324,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00577324.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00577324.jpg,0.0
P00589170,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589170.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589170.jpg,
P00589219,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589219.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589219.jpg,
P00589233,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589233.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589233.jpg,
P00589252,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589252.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589252.jpg,
P00589255,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589255.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589255.jpg,
P00589289,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589289.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589289.jpg,
P00589327,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589327.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589327.jpg,0.0
P00589371,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589371.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589371.jpg,0.0
P00589384,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589384.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589384.jpg,
P00589402,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589402.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589402.jpg,0.0
P00589436,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00589436.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00589436.jpg,0.0
P00592863,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00592863.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00592863.jpg,0.0
P00602548,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00602548.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00602548.jpg,
P00602557,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00602557.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00602557.jpg,0.0
P00602576,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00602576.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00602576.jpg,0.0
P00608638,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608638.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608638.jpg,
P00608718,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608718.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608718.jpg,
P00608727,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608727.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608727.jpg,
P00608744,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608744.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608744.jpg,0.0
P00608762,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608762.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608762.jpg,0.0
P00608867,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608867.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608867.jpg,
P00608883,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608883.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608883.jpg,
P00608897,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00608897.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00608897.jpg,0.0
P00622204,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622204.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622204.jpg,
P00622270,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622270.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622270.jpg,
P00622273,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622273.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622273.jpg,
P00622294,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622294.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622294.jpg,
P00622315,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622315.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622315.jpg,
P00622347,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622347.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622347.jpg,
P00622379,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00622379.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00622379.jpg,
P00626492,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00626492.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00626492.jpg,0.0
P00635462,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00635462.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00635462.jpg,0.0
P00637576,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00637576.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00637576.jpg,
P00637583,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00637583.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00637583.jpg,
P00641435,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00641435.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00641435.jpg,0.0
P00659983,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00659983.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00659983.jpg,
P00670759,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00670759.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00670759.jpg,
P00670761,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00670761.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00670761.jpg,0.0
P00679163,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00679163.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00679163.jpg,
P00679475,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00679475.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00679475.jpg,0.0
P00693200,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00693200.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00693200.jpg,
P00693225,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00693225.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00693225.jpg,0.0
P00697740,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00697740.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00697740.jpg,
P00697760,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00697760.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00697760.jpg,
P00697767,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00697767.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00697767.jpg,
P00697769,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00697769.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00697769.jpg,
P00697773,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00697773.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00697773.jpg,
P00697774,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00697774.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00697774.jpg,
P00701526,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00701526.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00701526.jpg,
P00706566,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00706566.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00706566.jpg,
P00706591,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00706591.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00706591.jpg,
P00724971,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00724971.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00724971.jpg,
P00735463,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00735463.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00735463.jpg,
P00735914,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00735914.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00735914.jpg,0.0
P00746140,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00746140.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00746140.jpg,1.0
P00746488,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00746488.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00746488.jpg,
P00755185,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00755185.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00755185.jpg,
P00755345,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00755345.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00755345.jpg,1.0
P00755348,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00755348.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00755348.jpg,1.0
P00758184,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/P00758184.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/P00758184.jpg,
